PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
9b1dc8ab,Giovanni Bogado,Giovanni Bogado,py PAR,"MF,FW",Sportivo Luqueño,24-210,2001,14,14,"1,177",13.1,1,2,3,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
bc7490a4,Hernesto Caballero,Hernesto Caballero,py PAR,"MF,DF",Libertad,35-005,1991,13,8,761,8.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
6570794d,Tiago Caballero,Tiago Caballero,py PAR,MF,Club Olimpia,20-322,2005,4,1,141,1.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
3f88bcae,Víctor Cabañas,Víctor Cabañas,py PAR,MF,Rubio Ñu,23-060,2003,1,0,11,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
63a2365d,Mauricio Cabrera,Mauricio Cabrera,,MF,Nacional Asunción,,,3,1,79,0.9,0,1,1,0,0,0,0,0,0.00,1.14,1.14,0.00,1.14,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
5c82562f,Fernando Cáceres,Fernando Cáceres,py PAR,FW,2 de Mayo,29-257,1996,11,5,442,4.9,2,0,2,2,0,0,0,0,0.41,0.00,0.41,0.41,0.41,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
c927a6e5,Líder Cáceres,Líder Cáceres,py PAR,DF,Nacional Asunción,21-065,2005,4,1,102,1.1,0,1,1,0,0,0,0,0,0.00,0.88,0.88,0.00,0.88,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
6f8f4e5a,Luis Cáceres,Luis Cáceres,py PAR,DF,San Lorenzo,30-087,1996,12,10,912,10.1,2,0,2,2,0,0,5,0,0.20,0.00,0.20,0.20,0.20,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
6d9dc5be,Raúl Cáceres,Raúl Cáceres,py PAR,DF,Club Olimpia,34-208,1991,13,13,"1,132",12.6,0,2,2,0,0,0,1,1,0.00,0.16,0.16,0.00,0.16,Matches,,,,,,,,,,,,,,,,,,,,,,,,,,APF División de Honor,2026
57cffa50,Tales Caina Wastowski,Tales Caina Wastowski,br BRA,GK,Rubio Ñu,29-080,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,,,,,,0,0.0,1,1,4,4.00,1,90,0,0,0,,0,,,,0,0,APF División de Honor,2026
