PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
47e53111,Paulina Dudek,Paulina Dudek,pl POL,DF,Paris S-G,27,1997,12,9,802,8.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,12,4,33.3,0.45,1.35,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
662d8aeb,Julie Dufour,Julie Dufour,fr FRA,MF,Paris FC,23,2001,11,9,756,8.4,6,5,11,6,0,0,0,0,0.71,0.60,1.31,0.71,1.31,Matches,0.20,0.43,30,14,46.7,1.67,3.57,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
36a4b421,Melchie Dumornay,Melchie Dumornay,ht HAI,"FW,MF",Lyon,20,2003,17,15,"1,212",13.5,15,6,21,15,0,0,1,0,1.11,0.45,1.56,1.11,1.56,Matches,0.20,0.38,74,39,52.7,2.90,5.50,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
a20c6459,Crystal Dunn,Crystal Dunn,us USA,"MF,FW",Paris S-G,32,1992,4,4,280,3.1,2,1,3,2,0,0,0,0,0.64,0.32,0.96,0.64,0.96,Matches,1.00,1.00,2,2,100.0,0.64,0.64,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
5276545b,Morgane Duporge,Morgane Duporge,fr FRA,MF,Strasbourg,29,1995,15,8,760,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,7,0,0.0,0.00,0.83,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
ca2eabf4,Mary Earps,Mary Earps,eng ENG,GK,Paris S-G,31,1993,20,20,"1,800",20.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,9,45.0,20,20,14,0.70,2,"1,800",0,0,0,,0,75.0,42,56,4,14,Première Ligue,2024-2025
67565b31,Jennifer Echegini,Jennifer Echegini,ng NGA,"MF,FW",Paris S-G,23,2001,16,10,805,8.9,7,4,11,7,0,2,1,0,0.78,0.45,1.23,0.78,1.23,Matches,0.26,0.44,27,16,59.3,1.79,3.02,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
0e3f57bd,Chancelle Effa Effa,Chancelle Effa Effa,fr FRA,FW,Le Havre,17,2006,20,10,"1,084",12.0,3,1,4,3,0,0,0,0,0.25,0.08,0.33,0.25,0.33,Matches,0.09,0.20,32,15,46.9,1.25,2.66,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
69b76db4,Damaris Egurrola,Damaris Egurrola,nl NED,MF,Lyon,24,1999,16,15,"1,133",12.6,1,3,4,1,0,0,1,0,0.08,0.24,0.32,0.08,0.32,Matches,0.04,0.17,24,6,25.0,0.48,1.91,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
45dcc600,Tara Elimbi Gilbert,Tara Elimbi Gilbert,fr FRA,DF,Paris S-G,19,2005,21,20,"1,747",19.4,1,3,4,1,0,0,1,0,0.05,0.15,0.21,0.05,0.21,Matches,0.07,0.50,14,2,14.3,0.10,0.72,,,,,,,,,,,,,,,,,,,Première Ligue,2024-2025
