PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
a9e68c94,Vitinho,Vitinho,br BRA,"MF,FW",Al-Ettifaq,30,1993,31,23,"1,986",22.1,6,6,12,4,2,2,3,0,0.27,0.27,0.54,0.18,0.45,Matches,0.07,0.19,57,21,36.8,0.95,2.58,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
dd65e243,Mohammed Waheeb,Mohammed Waheeb,sa KSA,"MF,DF",Al-Qadsiah,21,2002,31,28,"2,165",24.1,1,6,7,1,0,0,5,0,0.04,0.25,0.29,0.04,0.29,Matches,0.06,0.14,18,7,38.9,0.29,0.75,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
6ca52b92,Saleh Waheeb,Saleh Waheeb,sa KSA,MF,Al-Khaleej,21,2002,30,12,"1,158",12.9,1,6,7,1,0,0,7,0,0.08,0.47,0.54,0.08,0.54,Matches,0.03,0.08,29,12,41.4,0.93,2.25,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
acf5672b,Wesley,Wesley,br BRA,MF,Al-Nassr,19,2005,10,3,418,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,16,9,56.3,1.94,3.44,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
c2f86f02,Bander Whaeshi,Bander Whaeshi,sa KSA,DF,Al-Raed,22,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
eb58eef0,Georginio Wijnaldum,Georginio Wijnaldum,nl NED,"MF,FW",Al-Ettifaq,33,1990,34,33,"2,920",32.4,14,4,18,13,1,1,0,0,0.43,0.12,0.55,0.40,0.52,Matches,0.26,0.46,50,28,56.0,0.86,1.54,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
650eaf9c,Aiman Yahya,Aiman Yahya,sa KSA,MF,Al-Nassr,23,2001,22,12,"1,031",11.5,5,3,8,5,0,0,2,0,0.44,0.26,0.70,0.44,0.70,Matches,0.26,0.38,19,13,68.4,1.13,1.66,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
0bb0f7c6,Mohammed Al Yami,Mohammed Al Yami,sa KSA,GK,Al-Hilal,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,2,100.0,2,2,0,0.00,0,180,0,0,0,,0,100.0,6,6,0,2,Saudi Pro League,2024-2025
f6f6b6e8,Jawad El Yamiq,Jawad El Yamiq,ma MAR,DF,Al-Wehda,32,1992,26,23,"2,094",23.3,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,0.11,0.25,19,8,42.1,0.34,0.82,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
2aebc9f0,Saad Yaslam,Saad Yaslam,sa KSA,DF,Al-Ahli,24,2000,22,16,"1,443",16.0,1,1,2,1,0,0,5,1,0.06,0.06,0.12,0.06,0.12,Matches,0.50,0.50,2,2,100.0,0.12,0.12,,,,,,,,,,,,,,,,,,,Saudi Pro League,2024-2025
