PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
0b6e25e7,Samuel Nana,Samuel Nana,,MF,Polokwane City,,,3,2,125,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,2,1,50.0,0.72,1.44,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
96275b7b,Phathutshedzo Nange,Phathutshedzo Nange,za RSA,MF,Marumo Gallants FC,32,1991,10,4,440,4.9,1,0,1,1,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,0.17,0.33,6,3,50.0,0.61,1.23,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
cf49678d,Khumbulani Ncube,Khumbulani Ncube,za RSA,DF,Marumo Gallants FC,24,2000,12,11,"1,002",11.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,5,2,40.0,0.18,0.45,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
b17e877b,Olwethu Ncube,Olwethu Ncube,za RSA,"FW,MF",Lamontville Golden Arrows,25,1998,11,3,353,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,6,3,50.0,0.76,1.53,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
37e6dedf,Nkosikhona Ndaba,Nkosikhona Ndaba,za RSA,"DF,MF",Richards Bay FC,21,2002,20,19,"1,621",18.0,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,2,50.0,0.11,0.22,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
639a72d4,Olisa Ndah,Olisa Ndah,ng NGA,DF,Orlando Pirates,26,1998,2,2,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.52,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
0ebbc4f3,Khulumani Ndamane,Khulumani Ndamane,za RSA,DF,TS Galaxy,20,2004,24,24,"2,121",23.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,19,4,21.1,0.17,0.81,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
7b88c699,Siyabonga Ndebele,Siyabonga Ndebele,,DF,SuperSport United,,,8,8,716,8.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,1,25.0,0.13,0.50,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
e03f105e,Thabisa Ndelu,Thabisa Ndelu,za RSA,"MF,FW",Richards Bay FC,19,2005,5,5,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
0dc1fab6,Ndabayithethwa Ndlondlo,Ndabayithethwa Ndlondlo,za RSA,MF,Orlando Pirates,29,1995,6,0,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,3,2,66.7,2.07,3.10,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
3f0cc58f,Dino Ndlovu,Dino Ndlovu,za RSA,FW,Marumo Gallants FC,34,1990,4,2,172,1.9,0,1,1,0,0,0,0,0,0.00,0.52,0.52,0.00,0.52,Matches,0.00,0.00,6,3,50.0,1.57,3.14,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
ed3c3ea0,Langelihle Ndlovu,Langelihle Ndlovu,za RSA,DF,Polokwane City,,,14,14,"1,260",14.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,5,0,0.0,0.00,0.36,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
bdb44e0c,Senzo Ndlovu,Senzo Ndlovu,,MF,AmaZulu,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
91d28621,Seun Ndlovu,Seun Ndlovu,,DF,Chippa United,,,19,12,"1,079",12.0,2,0,2,2,0,0,2,0,0.17,0.00,0.17,0.17,0.17,Matches,0.20,0.67,10,3,30.0,0.25,0.83,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
b2d58054,Siphesihle Ndlovu,Siphesihle Ndlovu,za RSA,MF,SuperSport United,27,1996,27,25,"2,299",25.5,2,2,4,2,0,0,8,0,0.08,0.08,0.16,0.08,0.16,Matches,0.13,0.50,16,4,25.0,0.16,0.63,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
68a2d3e8,Siyabonga Ndlozi,Siyabonga Ndlozi,za RSA,DF,Orlando Pirates,21,2002,7,1,181,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.99,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
a9d08558,Sihle Nduli,Sihle Nduli,za RSA,MF,Stellenbosch FC,28,1995,24,22,"1,840",20.4,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,8,0,0.0,0.00,0.39,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
2d9c2d26,Velemseni Ndwandwe,Velemseni Ndwandwe,za RSA,MF,Lamontville Golden Arrows,28,1996,22,22,"1,929",21.4,2,1,3,2,0,0,3,0,0.09,0.05,0.14,0.09,0.14,Matches,0.15,0.50,13,4,30.8,0.19,0.61,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
ec31d804,Masindi Nemtajela,Masindi Nemtajela,za RSA,MF,Marumo Gallants FC,22,2001,17,16,"1,404",15.6,1,2,3,1,0,0,6,1,0.06,0.13,0.19,0.06,0.19,Matches,0.06,0.25,16,4,25.0,0.26,1.03,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
7027bb1b,Alvès Ngakosso,Alvès Ngakosso,cg CGO,DF,Sekhukhune United FC,24,2000,8,2,260,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.69,,,,,,,,,,,,,,,,,,,South African Premiership,2024-2025
