PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
3a77c3af,Roh Heedong,Roh Heedong,kr KOR,GK,Gwangju FC,23-315,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,0,0.0,1,1,1,1.00,1,90,0,0,0,,0,,,,0,0,K League 1,2026
83b2c094,Breno Herculano,Breno Herculano,br BRA,FW,FC Anyang,27-057,1999,6,2,157,1.7,0,1,1,0,0,0,0,0,0.00,0.57,0.57,0.00,0.57,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
28c144b9,Abdallah Hleihil,Abdallah Hleihil,il ISR,FW,Gangwon FC,25-093,2001,7,1,194,2.2,2,0,2,2,0,0,1,0,0.93,0.00,0.93,0.93,0.93,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
558c9a3d,Lee Hojae,Lee Hojae,kr KOR,FW,Pohang Steelers,25-182,2000,7,7,630,7.0,3,0,3,2,1,1,1,0,0.43,0.00,0.43,0.29,0.29,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
0b94353d,Jeong Hojin,Jeong Hojin,kr KOR,DF,Bucheon FC 1995,26-251,1999,4,3,299,3.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
66b4612d,Kim Hojin,Kim Hojin,kr KOR,DF,Pohang Steelers,20-197,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
3d9d4045,Park Homin,Park Homin,kr KOR,FW,Incheon United FC,24-187,2001,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
56ba7888,Park Hoyoung,Park Hoyoung,kr KOR,DF,Gangwon FC,27-007,1999,4,1,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
2cb40392,Lee Huigyun,Lee Huigyun,kr KOR,MF,Ulsan HD,27-350,1998,6,6,466,5.2,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
e4aea221,Kang Huisu,Kang Huisu,kr KOR,MF,Gwangju FC,23-048,2003,4,1,71,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
5235e9e6,Oh Huseong,Oh Huseong,kr KOR,"MF,FW",Incheon United FC,26-232,1999,7,7,477,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,K League 1,2026
