PlayerID,Name,player,nationality,position,team,age,birth_year,games,games_starts,minutes,minutes_90s,goals,assists,goals_assists,goals_pens,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,matches,goals_per_shot,goals_per_shot_on_target,shots,shots_on_target,shots_on_target_pct,shots_on_target_per90,shots_per90,gk_clean_sheets,gk_clean_sheets_pct,gk_games,gk_games_starts,gk_goals_against,gk_goals_against_per90,gk_losses,gk_minutes,gk_pens_allowed,gk_pens_att,gk_pens_missed,gk_pens_save_pct,gk_pens_saved,gk_save_pct,gk_saves,gk_shots_on_target_against,gk_ties,gk_wins,League,Season
d0d8dd44,Stefan de Vrij,Stefan de Vrij,nl NED,DF,it Inter,32,1992,3,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.96,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
246ef991,Mohamed Wael Derbali,Mohamed Wael Derbali,tn TUN,MF,tn Espérance Tunis,21,2003,3,0,76,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
b83bc030,Wallace,Wallace,br BRA,MF,br Flamengo,19,2005,3,0,38,0.4,2,0,2,2,0,0,0,0,4.74,0.00,4.74,4.74,4.74,Matches,1.00,1.00,2,2,100.0,4.74,4.74,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
8729b96c,Ryoma Watanabe,Ryoma Watanabe,jp JPN,MF,jp Urawa Reds,28,1996,3,3,270,3.0,1,0,1,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,0.13,0.33,8,3,37.5,1.00,2.67,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
8eec784d,Timothy Weah,Timothy Weah,us USA,"DF,FW",it Juventus,24,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
ac106741,Marcelo Weigandt,Marcelo Weigandt,ar ARG,DF,us Inter Miami,25,2000,4,3,287,3.2,0,1,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches,0.00,,1,0,0.0,0.00,0.31,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
f2c49c79,Wesley,Wesley,br BRA,DF,br Flamengo,21,2003,2,2,171,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,1,1,100.0,0.53,0.53,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
81be82e9,Wéverton,Wéverton,br BRA,GK,br Palmeiras,37,1987,5,5,480,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,3,60.0,5,5,4,0.75,1,480,0,0,0,,0,76.5,13,17,2,2,FIFA Club World Cup,2025
a66cc153,Ronwen Williams,Ronwen Williams,za RSA,GK,za Mamelodi Sundowns,33,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,2,66.7,3,3,4,1.33,1,270,0,0,0,,0,55.6,5,9,1,1,FIFA Club World Cup,2025
2eda11b1,Estêvão Willian,Estêvão Willian,br BRA,MF,br Palmeiras,17,2007,5,5,382,4.2,1,0,1,1,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,0.10,0.33,10,3,30.0,0.71,2.36,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
5dfc6ad5,Axel Witsel,Axel Witsel,be BEL,"DF,MF",es Atlético Madrid,36,1989,1,0,45,0.5,1,0,1,1,0,0,0,0,2.00,0.00,2.00,2.00,2.00,Matches,1.00,1.00,1,1,100.0,2.00,2.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
9157dbbf,Um Wonsang,Um Wonsang,kr KOR,"FW,DF",kr Ulsan HD,26,1999,2,2,164,1.8,1,1,2,1,0,0,0,0,0.55,0.55,1.10,0.55,1.10,Matches,0.50,1.00,2,1,50.0,0.55,1.10,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
858a34b8,Jung Woo-young,Jung Woo-young,kr KOR,MF,kr Ulsan HD,35,1989,2,1,78,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,1.15,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
0c870df5,Samuel Xavier,Samuel Xavier,br BRA,"MF,DF",br Fluminense,34,1990,5,4,357,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,0.00,0.00,3,1,33.3,0.25,0.76,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
62ce73b3,Kaito Yasui,Kaito Yasui,jp JPN,MF,jp Urawa Reds,24,2000,3,3,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
36292031,Yaw Yeboah,Yaw Yeboah,gh GHA,"FW,MF",us LAFC,27,1997,2,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
d8cda243,Kenan Yıldız,Kenan Yıldız,tr TUR,MF,it Juventus,19,2005,4,3,248,2.8,3,1,4,3,0,0,0,0,1.09,0.36,1.45,1.09,1.45,Matches,0.33,1.00,9,3,33.3,1.09,3.27,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
5810343d,Park Yong-woo,Park Yong-woo,kr KOR,"DF,MF",ae Al Ain FC,31,1993,3,3,255,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
af9ed69a,David Yoo,David Yoo,nz NZL,MF,nz Auckland City,25,1999,3,3,182,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
2880ba02,Heo Yool,Heo Yool,kr KOR,FW,kr Ulsan HD,23,2001,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
9459ace1,Kim Young-gwon,Kim Young-gwon,kr KOR,DF,kr Ulsan HD,34,1990,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
2f2475da,Facundo Zabala,Facundo Zabala,ar ARG,DF,ae Al Ain FC,26,1999,3,3,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,4,1,25.0,0.37,1.49,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
6b9960cf,Warren Zaïre-Emery,Warren Zaïre-Emery,fr FRA,MF,fr Paris Saint-Germain,18,2006,7,1,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,2,1,50.0,0.45,0.90,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
45191c29,Nicola Zalewski,Nicola Zalewski,pl POL,MF,it Inter,23,2002,2,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,3.10,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
a874de91,Christian Zawieschitzky,Christian Zawieschitzky,at AUT,GK,at RB Salzburg,17,2007,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,,,0,0,,0.00,0.00,1,33.3,3,3,4,1.33,1,270,0,0,0,,0,71.4,10,14,1,1,FIFA Club World Cup,2025
a6ecb326,Haris Zeb,Haris Zeb,pk PAK,MF,nz Auckland City,23,2001,2,1,83,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,1,1,100.0,1.08,1.08,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
02f9fb61,Exequiel Zeballos,Exequiel Zeballos,ar ARG,MF,ar Boca Juniors,22,2002,3,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,1.45,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
e015c22f,Oussama Zemraoui,Oussama Zemraoui,ma MAR,MF,ma Wydad AC,22,2002,3,3,216,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,2,0,0.0,0.00,0.83,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
8f0d8b0a,Kevin Zenon,Kevin Zenon,ar ARG,MF,ar Boca Juniors,23,2001,3,2,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,0.00,10,5,50.0,2.11,4.23,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
c6f21aa8,Themba Zwane,Themba Zwane,za RSA,MF,za Mamelodi Sundowns,35,1989,3,3,245,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0.00,,1,0,0.0,0.00,0.37,,,,,,,,,,,,,,,,,,,FIFA Club World Cup,2025
